"","id","status","p_value","morans_test_statistic","morans_I","gene_ids","feature_types","n_cells","mt","ribo","hb","n_cells_by_counts","mean_counts","pct_dropout_by_counts","total_counts","highly_variable","means","dispersions","dispersions_norm","gene_short_name","q_value","module","supermodule","dim_1","dim_2"
"93","ARHGAP15","OK",0,54.5024209910256,0.067612052922607,"ARHGAP15","Gene Expression",231286,FALSE,FALSE,FALSE,231286,4.68593597412109,14.7964089283149,1272002,TRUE,1.42472874715996,2.00988117999474,0.777874350547791,"ARHGAP15",0,"2","1",0.527364145185359,-0.521273471228132
"94","ARHGAP17","OK",7.27951974222365e-253,33.9447911672757,0.042103024061257,"ARHGAP17","Gene Expression",98377,FALSE,FALSE,FALSE,98377,0.547023236751556,63.7588367698038,148490,TRUE,0.316013412389028,0.842026361025706,0.669102191925049,"ARHGAP17",1.06236128450939e-252,"8","1",1.44272364225567,0.902023129352083
"95","ARHGAP24","OK",0,63.6986406080182,0.0790017424546909,"ARHGAP24","Gene Expression",31597,FALSE,FALSE,FALSE,31597,0.307996660470963,88.3599618347326,83606,TRUE,0.335435291707214,2.3435973128755,4.73039770126343,"ARHGAP24",0,"10","1",-2.88531886491596,0.239036046155443
"96","ARHGAP25","OK",0,178.538008146701,0.221534965713755,"ARHGAP25","Gene Expression",128767,FALSE,FALSE,FALSE,128767,1.05718159675598,52.5634460731403,286973,TRUE,0.493818676232113,0.989997429882202,1.06931924819946,"ARHGAP25",0,"5","1",0.472366701032527,2.15579833854054
"97","ARHGAP26","OK",6.9657255006692e-115,22.7512988854573,0.0282084271513867,"ARHGAP26","Gene Expression",29880,FALSE,FALSE,FALSE,29880,0.186527222394943,88.9924885154227,50633,TRUE,0.16903889556846,1.68497435965199,1.76546788215637,"ARHGAP26",8.91681323304337e-115,"5","1",1.34718073454083,1.74580755103444
"98","ARHGAP29","OK",0,57.610554760759,0.0714614154254304,"ARHGAP29","Gene Expression",13491,FALSE,FALSE,FALSE,13491,0.0820074304938316,95.0300422544032,22261,TRUE,0.0449497741121972,1.858468861585,2.02249312400818,"ARHGAP29",0,"1","1",1.04724348631085,3.44581212867116
"99","ARHGAP31","OK",0,43.6222428015544,0.0541057002924718,"ARHGAP31","Gene Expression",29308,FALSE,FALSE,FALSE,29308,0.149548172950745,89.2032079454487,40595,TRUE,0.126307818158261,1.09835408932934,0.896413028240204,"ARHGAP31",0,"11","1",0.093859086896785,1.29687758553838
"100","ARHGAP6","OK",0,118.159761110833,0.146609170616577,"ARHGAP6","Gene Expression",124546,FALSE,FALSE,FALSE,124546,1.1836758852005,54.1184228461122,321310,TRUE,0.488252480479366,1.29021614730951,1.88132011890411,"ARHGAP6",0,"3","1",1.45937765684307,-2.11205253731395
"101","ARHGEF12","OK",0,58.1477467666419,0.072136679515445,"ARHGEF12","Gene Expression",71433,FALSE,FALSE,FALSE,71433,0.416771352291107,73.6847534177439,113133,TRUE,0.198370959818306,0.930168239666655,0.647252321243286,"ARHGEF12",0,"8","1",2.48104799833477,1.21403595078801
"102","ARHGEF18","OK",0,83.1093054523254,0.103113312549535,"ARHGEF18","Gene Expression",144281,FALSE,FALSE,FALSE,144281,1.16807448863983,46.8482341196017,317075,TRUE,0.666733527316831,1.27650474182365,1.30574834346771,"ARHGEF18",0,"7","1",-0.472576250169865,-1.00774619709636
"103","ARHGEF3","OK",0,109.969492194338,0.136445089883631,"ARHGEF3","Gene Expression",106363,FALSE,FALSE,FALSE,106363,0.803316235542297,60.8168693429017,218061,TRUE,0.32837220751395,0.949329197368783,0.959323942661285,"ARHGEF3",0,"8","1",2.17447603788555,0.881786041148653
"104","ARHGEF7","OK",1.97107232641191e-197,29.9536636810057,0.0371506550762281,"ARHGEF7","Gene Expression",118624,FALSE,FALSE,FALSE,118624,0.729103982448578,56.3000320499832,197916,TRUE,0.360055936137841,0.795819596279973,0.544126868247986,"ARHGEF7",2.73847648549495e-197,"2","1",2.0527109011668,-0.192581988684187
"105","ARID1B","OK",0,76.581472907204,0.0950119571537524,"ARID1B","Gene Expression",214930,FALSE,FALSE,FALSE,214930,3.52477240562439,20.8218057771016,956803,TRUE,1.21893789669488,1.86079876714437,1.19063234329224,"ARID1B",0,"2","1",1.30199516859234,-1.02615139614726
"106","ARID2","OK",0,80.0819794196282,0.0993567448344175,"ARID2","Gene Expression",184888,FALSE,FALSE,FALSE,184888,2.01896095275879,31.8889965408122,548049,TRUE,0.806463826043978,1.09261381719281,0.893363416194916,"ARID2",0,"3","1",1.20061863508404,-2.00910411011363
"107","ARID5B","OK",0,78.4731300968684,0.0973595106425682,"ARID5B","Gene Expression",69868,FALSE,FALSE,FALSE,69868,0.458605796098709,74.2612847254201,124489,TRUE,0.280998915536866,1.18755770623937,1.02856469154358,"ARID5B",0,"7","1",-0.620112051103703,-1.52935347687388
"108","ARIH1","OK",1.96402681501857e-216,31.3788876906365,0.038919344441385,"ARIH1","Gene Expression",152519,FALSE,FALSE,FALSE,152519,1.16222083568573,43.8134322584923,315486,TRUE,0.558879498808507,0.930463965811125,0.908299207687378,"ARIH1",2.78437543027122e-216,"2","1",1.4766634806651,-1.19452092777873
"109","ARL15","OK",0,63.8869719851707,0.0792595386866447,"ARL15","Gene Expression",120159,FALSE,FALSE,FALSE,120159,0.979377508163452,55.7345524606651,265853,TRUE,0.478453802402012,1.35979675224451,2.06951475143433,"ARL15",0,"3","1",0.69217480268658,-2.32230553757335
"110","ARL4A","OK",0,75.7562685600096,0.0939856094466674,"ARL4A","Gene Expression",63159,FALSE,FALSE,FALSE,63159,0.35516169667244,76.7328173408829,96409,TRUE,0.183994656172394,1.97899887898188,2.20105361938477,"ARL4A",0,"6","1",-1.53555165681659,3.7499572264037
"111","ARL4C","OK",0,74.3554591827531,0.0922467079049321,"ARL4C","Gene Expression",56966,FALSE,FALSE,FALSE,56966,0.353345543146133,79.014260400588,95916,TRUE,0.221313845996768,1.00259077629692,0.754543483257294,"ARL4C",0,"6","1",-1.75298415574848,3.38534059394216
"112","ARPP21","OK",0,57.0566667077278,0.070727084231112,"ARPP21","Gene Expression",7539,FALSE,FALSE,FALSE,7539,0.0999370068311691,97.2227031766322,27128,TRUE,0.0925777874149664,2.67925263126553,3.23845195770264,"ARPP21",0,"4","1",-2.73771749887287,-2.36088953148509
"113","ASAP1","OK",0,166.741562088753,0.206896168879604,"ASAP1","Gene Expression",161407,FALSE,FALSE,FALSE,161407,1.77734839916229,40.5391764996261,482463,TRUE,0.807981912226232,1.61172695077174,2.05750155448914,"ASAP1",0,"3","1",0.910439859296687,-3.00060377251292
"114","ASAP2","OK",0,76.4775251479875,0.0948802809371538,"ASAP2","Gene Expression",44860,FALSE,FALSE,FALSE,44860,0.241623714566231,83.4739971486567,65589,TRUE,0.109652213353883,0.860276577526377,0.543710589408875,"ASAP2",0,"8","1",2.21696795072735,1.64924754966115
"115","ASCC3","OK",0,55.5231932808037,0.0688809679590543,"ASCC3","Gene Expression",153969,FALSE,FALSE,FALSE,153969,1.21601319313049,43.2792658711885,330088,TRUE,0.560893210600088,0.947666384616062,0.954826533794403,"ASCC3",0,"3","1",2.12016428556622,-1.64663801323558
"116","ASIC2","OK",0,250.052397991217,0.31027669631366,"ASIC2","Gene Expression",60876,FALSE,FALSE,FALSE,60876,0.631056785583496,77.5738531079274,171301,TRUE,0.280577641470437,1.85756975324175,2.02116107940674,"ASIC2",0,"5","1",0.612585912610896,2.08132614959096
"117","ASPM","OK",0,379.635728819449,0.471079720406095,"ASPM","Gene Expression",77658,FALSE,FALSE,FALSE,77658,1.37189400196075,71.391521858457,372402,TRUE,0.467851071950799,1.83466344729605,3.35388565063477,"ASPM",0,"14","1",1.57162798490704,-5.43194160591746
"118","ASTN2","OK",5.87291797691886e-05,3.85137107983431,0.00475586479522719,"ASTN2","Gene Expression",5268,FALSE,FALSE,FALSE,5268,0.0221144892275333,98.0593182563336,6003,TRUE,0.0173332030335885,1.1944825785898,1.03882360458374,"ASTN2",6.20332542518952e-05,"8","1",2.02224386778057,1.344388924726
"119","ASXL3","OK",0,88.8600446442102,0.110248996377556,"ASXL3","Gene Expression",81893,FALSE,FALSE,FALSE,81893,0.480381369590759,69.831387616918,130400,TRUE,0.256442243401987,0.861881416015126,0.546088099479675,"ASXL3",0,"8","1",1.42118490781964,1.03279873002385
"120","ATAD2","OK",0,283.682240762756,0.352012375843441,"ATAD2","Gene Expression",126360,FALSE,FALSE,FALSE,126360,1.13631558418274,53.4501622760646,308454,TRUE,0.475631271664019,0.851817695033767,0.695584774017334,"ATAD2",0,"3","1",1.28451813306988,-3.95124206673289
"121","ATAD2B","OK",0,39.375302297245,0.0488423977997424,"ATAD2B","Gene Expression",148595,FALSE,FALSE,FALSE,148595,1.1092277765274,45.2589970197199,301101,TRUE,0.550218434630824,0.913005796527344,0.86108011007309,"ATAD2B",0,"7","1",0.957403551008113,-1.7700611127534
"122","ATE1","OK",0,55.7573198530769,0.0691715084383511,"ATE1","Gene Expression",155060,FALSE,FALSE,FALSE,155060,1.19360768795013,42.8773517135689,324006,TRUE,0.556736558324206,0.894817561272365,0.811886429786682,"ATE1",0,"3","1",1.50597275343121,-2.10786876808787
"123","ATF3","OK",0,59.0028697456293,0.0731932109177756,"ATF3","Gene Expression",26640,FALSE,FALSE,FALSE,26640,0.149319767951965,90.1860740980877,40533,TRUE,0.0905582699788223,1.18092530431338,1.01873898506165,"ATF3",0,"6","1",-2.10471164140522,3.84199776519155
"124","ATG10","OK",7.03642767464146e-221,31.7031184234393,0.0393214790742691,"ATG10","Gene Expression",103082,FALSE,FALSE,FALSE,103082,0.634405493736267,62.025558940656,172210,TRUE,0.321577786092931,0.80096683937787,0.558048605918884,"ATG10",1.00300378070813e-220,"2","1",2.31766451444805,-0.0734367145218945
"125","ATG7","OK",6.84453396691059e-135,24.6900208888093,0.0306184094245475,"ATG7","Gene Expression",87597,FALSE,FALSE,FALSE,87597,0.505144596099854,67.7300875664484,137122,TRUE,0.300966885010902,1.02896018204859,1.17470169067383,"ATG7",8.94295221758099e-135,"3","1",1.33945931043804,-2.32341895233775
"126","ATP11A","OK",4.86826100115816e-280,35.7391975645051,0.0443300443481171,"ATP11A","Gene Expression",118573,FALSE,FALSE,FALSE,118573,0.777900993824005,56.3188199711919,211162,TRUE,0.400657865238088,0.857810926884835,0.711794674396515,"ATP11A",7.26751857192951e-280,"7","1",0.49624384489239,-1.98033270966197
"127","ATP11B","OK",0,147.149056494139,0.182582902601591,"ATP11B","Gene Expression",135196,FALSE,FALSE,FALSE,135196,1.10822951793671,50.1950628290189,300830,TRUE,0.509357847272987,0.916883754652639,0.871568858623505,"ATP11B",0,"9","1",-0.0194755688649337,-3.19605670105601
"128","ATP2C1","OK",0,63.859434267249,0.0792257395129108,"ATP2C1","Gene Expression",147011,FALSE,FALSE,FALSE,147011,1.11486423015594,45.8425277490228,302631,TRUE,0.510445921325052,0.925177469004291,0.894000828266144,"ATP2C1",0,"2","1",2.2570680483836,-0.596777654997358
"129","ATP6V0A1","OK",0,147.745224938824,0.183318831387869,"ATP6V0A1","Gene Expression",75760,FALSE,FALSE,FALSE,75760,0.450423836708069,72.090727239907,122268,TRUE,0.319408089663625,1.14814161591351,1.49705147743225,"ATP6V0A1",0,"4","1",-3.61557065400898,-1.53048644196177
"130","ATP8A1","OK",0,40.8936794788178,0.0507263103471523,"ATP8A1","Gene Expression",99894,FALSE,FALSE,FALSE,99894,0.624322593212128,63.1999882115004,169473,TRUE,0.318059860605852,0.939474078912286,0.932668805122375,"ATP8A1",0,"7","1",0.080436120893367,-1.19003377091075
"131","ATP8B4","OK",0,361.954041538496,0.449133650170072,"ATP8B4","Gene Expression",194298,FALSE,FALSE,FALSE,194298,6.34927845001221,28.4224408825166,1723518,TRUE,1.59285826502906,2.35169303736548,1.11135447025299,"ATP8B4",0,"8","1",0.931260476972469,0.972732745297899
"132","ATP9B","OK",0,65.0322081600107,0.0806810366303567,"ATP9B","Gene Expression",142672,FALSE,FALSE,FALSE,142672,1.1009795665741,47.4409746142029,298862,TRUE,0.520400783205655,0.920439989884418,0.881187379360199,"ATP9B",0,"3","1",1.34425772276104,-2.18450627457286
"133","ATRNL1","OK",0,38.4952501243778,0.047725993035919,"ATRNL1","Gene Expression",7352,FALSE,FALSE,FALSE,7352,0.0392078123986721,97.2915922210638,10643,TRUE,0.0247516285451873,1.35797452358238,1.28103053569794,"ATRNL1",0,"13","1",-0.783309568498723,-5.45825729500438
"134","ATXN1","OK",3.9734306575118e-285,36.0652765198795,0.044734844489864,"ATXN1","Gene Expression",147048,FALSE,FALSE,FALSE,147048,1.25096237659454,45.8288972963813,339575,TRUE,0.664986612411952,1.57895270163852,1.98400366306305,"ATXN1",5.98311379353656e-285,"7","1",-0.360912908647649,-1.69165907036448
"135","ATXN7","OK",4.11209288451089e-110,22.2641642051562,0.0276084210228093,"ATXN7","Gene Expression",118376,FALSE,FALSE,FALSE,118376,0.746337294578552,56.3913929217428,202594,TRUE,0.397446581366181,0.926371769923412,0.897231042385101,"ATXN7",5.23494292689108e-110,"7","1",0.552252660657771,-1.56445059906627
"136","ATXN7L1","OK",1.07207360152714e-183,28.8797577009324,0.0358180244574682,"ATXN7L1","Gene Expression",130655,FALSE,FALSE,FALSE,130655,0.891549468040466,51.8679245978096,242012,TRUE,0.450362476410081,0.877599464622112,0.765316665172577,"ATXN7L1",1.46409002987062e-183,"2","1",1.71536100950421,-1.02692065369273
"137","AUTS2","OK",0,89.5056224951445,0.111050835561136,"AUTS2","Gene Expression",171846,FALSE,FALSE,FALSE,171846,2.16721248626709,36.6935469016508,588292,TRUE,0.81242850253621,1.5632444472623,1.94877707958221,"AUTS2",0,"3","1",2.13355673399151,-1.49597964417125
"138","AXL","OK",1.28156849237035e-127,24.003389775199,0.0297342552540864,"AXL","Gene Expression",3190,FALSE,FALSE,FALSE,3190,0.0143598662689328,98.8248339479317,3898,TRUE,0.0177715628963848,1.99558618422807,2.22562694549561,"AXL",1.66300668623898e-127,"9","1",-1.27130614671528,-3.08846030365611
"139","B3GALT1","OK",0,154.765910421755,0.191922085121795,"B3GALT1","Gene Expression",4154,FALSE,FALSE,FALSE,4154,0.0226891785860062,98.4697053980276,6159,TRUE,0.026252321081597,2.836738417391,3.47176098823547,"B3GALT1",0,"12","1",-4.95467220697223,-1.00695190560008
"140","BABAM2","OK",0,68.7475639396692,0.0852913390849746,"BABAM2","Gene Expression",187949,FALSE,FALSE,FALSE,187949,1.92138540744781,30.7613528776833,521562,TRUE,0.778066951796809,1.0203219111382,0.731245040893555,"BABAM2",0,"3","1",1.96665800657452,-2.02234516274119
"141","BACE2","OK",0,181.104289788369,0.224718594261733,"BACE2","Gene Expression",117742,FALSE,FALSE,FALSE,117742,0.862770795822144,56.6249525697087,234200,TRUE,0.431597131779156,0.869122367507979,0.742388725280762,"BACE2",0,"4","1",-3.15569149408161,-2.00823006760264
"142","BACH2","OK",0,70.902650507701,0.0879648241935675,"BACH2","Gene Expression",85209,FALSE,FALSE,FALSE,85209,0.629546403884888,68.609804347746,170891,TRUE,0.373064822192557,2.2183002348068,4.39150714874268,"BACH2",0,"8","1",1.40653170194805,1.48267712462758
"143","BAHCC1","OK",0,148.871828989271,0.184716122020218,"BAHCC1","Gene Expression",73499,FALSE,FALSE,FALSE,73499,0.427517294883728,72.923658413489,116050,TRUE,0.277547278918198,0.898489789725139,0.60032194852829,"BAHCC1",0,"11","1",-0.399196733568303,1.33308222163533
"144","BANK1","OK",0,138.259290581074,0.171551156971943,"BANK1","Gene Expression",111350,FALSE,FALSE,FALSE,111350,0.845699608325958,58.9797053611886,229566,TRUE,0.354446587302379,0.998506696897227,1.09233427047729,"BANK1",0,"5","1",2.48948134031475,1.95419981349324
"145","BAX","OK",0,96.664174997055,0.119916319546206,"BAX","Gene Expression",255698,FALSE,FALSE,FALSE,255698,16.2877616882324,5.80325730979072,4421329,TRUE,2.37896339115745,2.86628032884727,1.92234933376312,"BAX",0,"4","1",-2.84454904947101,-1.50840673576976
"146","BAZ2B","OK",0,55.8134955772108,0.06924116903587,"BAZ2B","Gene Expression",165757,FALSE,FALSE,FALSE,165757,1.49137043952942,38.9366773377147,404834,TRUE,0.696748220909053,1.19151171808576,1.11514711380005,"BAZ2B",0,"2","1",1.01694048490704,-0.0245022548356152
"147","BBS9","OK",4.65382652200154e-46,14.1988888429606,0.017599365374912,"BBS9","Gene Expression",48053,FALSE,FALSE,FALSE,48053,0.234782710671425,82.2977259247525,63732,TRUE,0.147534721180143,0.932840983665915,0.65121191740036,"BBS9",5.47014916630074e-46,"2","1",1.08067215528668,-0.129630364290724
"148","BCAM","OK",0,91.5503989934287,0.113583230563228,"BCAM","Gene Expression",31375,FALSE,FALSE,FALSE,31375,0.15273106098175,88.4417445505819,41459,TRUE,0.0699781394901553,1.11036844959871,0.914211869239807,"BCAM",0,"1","1",0.510019193555721,4.21157064307546
"149","BCAS3","OK",1.11311689896259e-73,18.1197452524042,0.022465339949008,"BCAS3","Gene Expression",98475,FALSE,FALSE,FALSE,98475,0.673252284526825,63.7227344898343,182755,TRUE,0.36953526068305,1.12437275273304,1.43276393413544,"BCAS3",1.35577768406665e-73,"2","1",1.16897762861431,-0.25914142262126
"150","BCL11A","OK",0,251.267223702988,0.311786884972501,"BCL11A","Gene Expression",183299,FALSE,FALSE,FALSE,183299,2.11922597885132,32.4743692231747,575266,TRUE,0.798187453707169,1.14738950741543,1.01620078086853,"BCL11A",0,"5","1",0.801227937604793,1.79080881942128
"151","BCL2","OK",0,289.585650679554,0.359337993297231,"BCL2","Gene Expression",152150,FALSE,FALSE,FALSE,152150,2.38748788833618,43.9493683942958,648086,TRUE,1.05619091593689,2.21058492091376,2.31345820426941,"BCL2",0,"10","1",-1.80739699754535,-0.826094843260298
"152","BCL6","OK",9.25976931551183e-57,15.8326691953522,0.0196147967257867,"BCL6","Gene Expression",9785,FALSE,FALSE,FALSE,9785,0.0450873263180256,96.3952978622293,12239,TRUE,0.0441598991186889,1.07510933563263,0.861976861953735,"BCL6",1.10777033602334e-56,"6","1",-1.29683886918842,3.07217707503652
"153","BEX1","OK",0,137.69366854249,0.170849800184265,"BEX1","Gene Expression",112162,FALSE,FALSE,FALSE,112162,1.36005020141602,58.6805721842985,369187,TRUE,0.4407826164565,0.850097657765689,0.690932631492615,"BEX1",0,"1","1",0.162501226331599,4.29386486876821
"154","BHLHE40","OK",8.45447794799524e-103,21.4961672230732,0.0266437842520737,"BHLHE40","Gene Expression",10723,FALSE,FALSE,FALSE,10723,0.0481965430080891,96.0497474682355,13083,TRUE,0.0319774426958391,1.0247537797265,0.787377059459686,"BHLHE40",1.06588820590575e-102,"12","1",-4.86069451722919,-0.520553208700666
"155","BICC1","OK",0,49.0688857286054,0.0608656572471128,"BICC1","Gene Expression",22598,FALSE,FALSE,FALSE,22598,0.130487635731697,91.6751089515235,35421,TRUE,0.0792765510754695,1.02318516391701,0.785053253173828,"BICC1",0,"8","1",1.80714739408673,1.49086447823857
"156","BICD1","OK",0,63.3352953834176,0.0785749059846872,"BICD1","Gene Expression",99947,FALSE,FALSE,FALSE,99947,0.633469760417938,63.1804635090679,171956,TRUE,0.313741984899859,0.788642830018027,0.524715900421143,"BICD1",0,"3","1",2.32095564451397,-1.61022338997508
"157","BLNK","OK",5.45626430876139e-17,8.29441019084447,0.0102581049797573,"BLNK","Gene Expression",14981,FALSE,FALSE,FALSE,14981,0.214130729436874,94.481140242622,58126,TRUE,0.157380822671886,2.11748343505556,2.40621304512024,"BLNK",6.04832703162699e-17,"6","1",-1.39103042039692,2.7764841543517
"158","BLVRB","OK",0,239.596481215562,0.297304740778945,"BLVRB","Gene Expression",158965,FALSE,FALSE,FALSE,158965,4.5312671661377,41.438786373968,1230017,TRUE,1.17897801844037,1.76678426879811,1.07003486156464,"BLVRB",0,"9","1",-1.09242783937275,-4.0181284917512
"159","BMP2K","OK",0,102.207586237669,0.126813511213981,"BMP2K","Gene Expression",164262,FALSE,FALSE,FALSE,164262,1.48467683792114,39.4874213025555,403017,TRUE,0.653775541897118,1.07688739485219,0.858096063137054,"BMP2K",0,"3","1",1.44342125501812,-2.23450050484324
"160","BMX","OK",0,47.0308076602559,0.0582954731944643,"BMX","Gene Expression",6482,FALSE,FALSE,FALSE,6482,0.0281229391694069,97.6120920534461,7634,TRUE,0.0263454992408565,0.848238813945696,0.525877118110657,"BMX",0,"12","1",-4.55148552808582,-1.1168378366151
"161","BNC2","OK",1.76590512952504e-52,15.2000815644664,0.0188297171929313,"BNC2","Gene Expression",4113,FALSE,FALSE,FALSE,4113,0.0216061100363731,98.4848094131169,5865,TRUE,0.0169748383385814,1.61335633530825,1.65936863422394,"BNC2",2.09218094936338e-52,"1","1",0.346791158582576,3.03310861457204
"162","BPGM","OK",3.00136340938158e-190,29.3969766068948,0.0364577425936959,"BPGM","Gene Expression",43639,FALSE,FALSE,FALSE,43639,0.198415189981461,83.9238020858276,53860,TRUE,0.103599869618495,1.17796793269852,1.01435780525208,"BPGM",4.11232172593769e-190,"9","1",-0.717314352129094,-4.15727005135203
